1,NES,The Legend of Zelda,1986-02-21
1,SNES,The Legend of Zelda: A Link to the Past,1992-04-13
1,N64,The Legend of Zelda: Ocarina of Time,1998-11-21
1,N64,The Legend of Zelda: Majora's Mask,2000-10-26
1,GameCube,The Legend of Zelda: The Wind Waker,2003-03-24
1,DS,The Legend of Zelda: Phantom Hourglass,2007-10-01
1,3DS,The Legend of Zelda: A Link Between Worlds,2013-11-22
1,DS,The Legend of Zelda: Spirit Tracks,2009-12-07
1,GameCube,The Legend of Zelda: Twilight Princess,2006-12-11
1,Wii,The Legend of Zelda: Skyward Sword,2011-11-18
1,Switch,The Legend of Zelda: Breath of the Wild,2017-03-03
2,3DS,Fire Emblem Awakening,2013-02-04
2,3DS,Fire Emblem Fates,2015-06-25
2,Switch,Fire Emblem Warriors,2017-10-20
3,SNES,Star Fox,1993-03-01
3,N64,Star Fox 64,1997-04-01
3,GameCube,Star Fox Adventures,2002-09-22
3,Wii U,Star Fox Zero,2016-04-22
4,NES,Metroid,1986-08-06
4,SNES,Super Metroid,1994-04-18
4,GameCube,Metroid Prime,2002-11-17
4,3DS,Metroid: Samus Returns,2017-09-15
5,MSX2,Metal Gear,1987-07-13
5,MSX2,Metal Gear: Solid Snake,1990-07-20
5,PlayStation,Metal Gear Solid,1998-10-21
5,PlayStation 2,Metal Gear Solid 2: Sons of Liberty,2001-11-14
5,PlayStation 3,Metal Gear Solid 4: Guns of the Patriots,2008-06-12
6,Xbox 360,Bayonetta,2009-10-29
6,Wii U,Bayonetta 2,2014-10-24